Name,Position,Price,xMins,GW10,GW11,GW12,GW13,Total,/£M,Elite%
Cullen,MID,5.0,83,83,85,82,80,330,16.5,0.0%
Mukiele,DEF,4.1,86,86,83,81,81,331,20.2,6.8%
Thiaw,DEF,4.9,81,81,76,72,66,295,15.1,0.0%
Bassey,DEF,4.5,86,86,71,79,77,313,17.4,0.0%
Wilson,MID,5.3,64,48,58,55,55,216,10.2,0.0%
Burn,DEF,5.1,91,91,74,65,55,285,14.0,1.3%
Kamara,MID,4.9,86,86,82,76,75,319,16.3,0.0%
Gana,MID,5.4,78,78,75,78,76,307,14.2,0.0%
Gravenberch,MID,5.6,74,56,79,77,79,291,13.0,0.0%
Florentino,MID,5.0,84,84,81,81,80,326,16.3,0.0%
Kilman,DEF,4.3,91,91,89,81,79,340,19.8,0.1%
Kayode,DEF,4.5,85,85,83,78,79,325,18.1,0.0%
Kamada,MID,5.0,63,63,62,63,62,250,12.5,0.0%
Rodon,DEF,4.1,93,93,87,87,84,351,21.4,41.6%
Botman,DEF,4.9,68,68,65,59,60,252,12.9,0.0%
Ampadu,MID,4.9,84,84,79,79,77,319,16.3,0.0%
Wieffer,MID,4.9,74,74,64,62,54,254,13.0,0.0%
Longstaff,MID,4.9,78,78,79,78,72,307,15.7,0.2%
Lukić,MID,5.0,84,84,65,60,64,273,13.7,0.0%
Van de Ven,DEF,4.7,91,91,85,85,83,344,18.3,2.9%
Trippier,DEF,5.0,80,80,76,49,31,236,11.8,0.3%
Munetsi,MID,5.4,80,80,77,74,73,304,14.1,0.0%
Bogle,DEF,4.5,89,89,86,80,79,334,18.6,0.1%
N.Williams,DEF,4.7,90,90,67,68,68,293,15.6,1.5%
Marmoush,MID,8.3,29,29,37,40,42,148,4.5,0.0%
Digne,DEF,4.5,62,62,64,59,60,245,13.6,0.0%
Summerville,MID,5.5,63,63,63,56,57,239,10.9,0.0%
Beto,FWD,5.2,57,57,50,53,49,209,10.0,0.1%
Berge,MID,4.9,81,81,81,74,74,310,15.8,0.0%
Bentancur,MID,5.3,72,72,75,67,66,280,13.2,0.0%
Yarmoliuk,MID,5.0,81,61,78,73,69,281,14.1,0.0%
Stach,MID,5.1,65,65,65,65,67,262,12.8,42.7%
Okafor,MID,5.5,70,70,62,55,54,241,11.0,0.0%
Diouf,DEF,4.4,85,85,79,84,79,327,18.6,0.6%
Henderson,MID,5.0,79,79,75,70,71,295,14.8,0.0%
Souček,MID,5.7,68,68,67,66,68,269,11.8,0.0%
Gudmundsson,DEF,4.0,87,87,83,82,78,330,20.6,8.0%
Flemming,FWD,5.3,56,56,56,56,53,221,10.4,0.0%
Isidor,FWD,5.6,59,59,53,60,50,222,9.9,0.1%
M.Fernandes,MID,5.5,66,66,67,59,63,255,11.6,0.0%
Wan-Bissaka,DEF,4.3,85,85,81,75,76,317,18.4,0.0%
Garner,MID,5.0,77,77,61,67,59,264,13.2,0.1%
Casemiro,MID,5.5,55,55,61,56,57,229,10.4,0.0%
Bernardo,MID,6.3,55,55,54,56,53,218,8.7,0.0%
Doku,MID,6.5,45,45,49,49,45,188,7.2,0.0%
André,MID,5.4,69,69,70,71,67,277,12.8,0.0%
Scott,MID,5.0,59,59,55,54,55,223,11.2,0.0%
Krejčí,DEF,4.5,87,87,81,78,79,325,18.1,0.1%
Kerkez,DEF,5.8,63,63,57,56,54,230,9.9,0.2%
Dalot,DEF,4.4,66,66,61,63,59,249,14.1,0.0%
Mamardashvili,GK,4.3,93,93,93,58,16,260,15.1,0.2%
Reinildo,DEF,4.0,77,77,74,72,74,297,18.6,0.1%
Douglas Luiz,MID,5.0,59,59,61,65,60,245,12.3,0.0%
Adams,MID,5.0,77,77,57,61,60,255,12.8,0.0%
Onana,MID,4.8,77,77,73,55,45,250,13.0,0.0%
Gomez,MID,4.9,56,56,52,51,49,208,10.6,0.0%
Gomes,MID,5.4,65,65,64,68,65,262,12.1,0.0%
Yoro,DEF,4.4,72,72,67,62,51,252,14.3,0.0%
Hartman,DEF,4.0,83,83,76,74,74,307,19.2,0.3%
Hume,DEF,4.5,79,79,74,66,67,286,15.9,0.0%
Sadiki,MID,5.0,87,87,81,72,72,312,15.6,0.0%
Bruun Larsen,MID,5.3,53,53,52,49,46,200,9.4,0.0%
Elanga,MID,6.7,49,49,46,42,34,171,6.4,0.2%
Todibo,DEF,4.3,75,75,68,69,68,280,16.3,0.0%
Garnacho,MID,6.4,46,46,45,36,37,164,6.4,0.0%
Trossard,MID,6.9,43,43,40,34,29,146,5.3,0.0%
S.Bueno,DEF,4.4,77,77,77,71,68,293,16.6,0.0%
King,MID,4.5,56,56,44,47,42,189,10.5,4.3%
Hee Chan,MID,5.8,55,55,46,47,47,195,8.4,0.0%
Walker,DEF,4.4,90,90,85,83,82,340,19.3,0.0%
Bijol,DEF,3.9,71,71,62,67,62,262,16.8,0.0%
N.Gonzalez,MID,5.9,69,69,67,51,35,222,9.4,0.0%
Ugochukwu,MID,5.0,70,70,68,68,63,269,13.4,0.0%
H.Bueno,DEF,4.4,71,71,69,71,66,277,15.7,0.0%
F.Kadıoğlu,DEF,4.4,64,64,54,52,51,221,12.6,0.0%
Matheus N.,DEF,5.3,51,51,53,47,49,200,9.4,0.0%
Shaw,DEF,4.5,71,71,66,63,56,256,14.2,0.0%
Guessand,MID,6.3,45,45,44,42,35,166,6.6,0.0%
Merino,MID,5.9,43,43,44,38,34,159,6.7,0.0%
Baleba,MID,4.7,64,64,57,49,46,216,11.5,0.0%
Cherki,MID,6.3,30,30,36,34,35,135,5.4,0.0%
Barry,FWD,5.7,39,39,45,46,39,169,7.4,0.0%
Tuanzebe,DEF,3.9,83,83,75,74,72,304,19.5,0.1%
Malen,MID,5.1,41,41,37,38,36,152,7.5,0.0%
Bradley,DEF,5.0,71,71,58,30,32,191,9.6,0.1%
Savinho,MID,6.9,36,36,35,37,37,145,5.3,0.1%
Sessegnon,MID,5.4,75,75,61,29,31,196,9.1,0.0%
Kolo Muani,FWD,6.9,48,48,46,34,28,156,5.7,0.0%
Igor Jesus,FWD,5.8,56,56,43,32,25,156,6.7,0.0%
Savona,DEF,4.5,78,78,73,63,44,258,14.3,0.0%
Hudson-Odoi,MID,5.8,55,55,45,40,38,178,7.7,0.0%
Smith,DEF,4.4,51,51,55,58,56,220,12.5,0.0%
Kevin,MID,6.0,47,47,41,35,37,160,6.7,0.0%
De Cuyper,DEF,4.4,44,44,46,42,47,179,10.2,0.0%
Gruda,MID,5.4,37,28,37,43,41,149,6.9,0.0%
Aaronson,MID,5.4,60,60,45,38,34,177,8.2,0.0%
Talbi,MID,5.0,50,50,48,50,44,192,9.6,0.0%
J.Murphy,MID,6.1,36,36,39,40,36,151,6.2,0.0%
Bellegarde,MID,5.2,41,41,48,53,47,189,9.1,0.0%
Fofana,DEF,4.4,40,40,42,53,55,190,10.8,0.0%
Brooks,MID,5.0,36,36,39,35,42,152,7.6,0.0%
Barnes,MID,6.4,34,34,36,34,26,130,5.1,0.0%
Pau,DEF,4.3,53,53,54,53,57,217,12.6,0.0%
Diop,DEF,4.4,61,61,54,40,33,188,10.7,0.0%
Dorgu,DEF,4.3,47,47,41,48,46,182,10.6,0.7%
Danso,DEF,4.3,91,91,61,27,23,202,11.7,0.0%
Hickey,DEF,4.0,46,23,65,63,65,216,13.5,0.0%
Odobert,MID,5.3,45,45,41,33,31,150,7.1,0.0%
Spence,DEF,4.5,69,69,49,42,48,208,11.6,0.0%
Rigg,MID,4.8,46,46,41,49,41,177,9.2,0.0%
Delap,FWD,6.2,0,0,35,48,45,128,5.2,0.0%
Traoré,MID,5.5,40,40,39,37,38,154,7.0,0.0%
Ajer,DEF,4.4,56,56,36,48,49,189,10.7,0.0%
Mings,DEF,4.4,46,46,44,45,46,181,10.3,0.0%
Frimpong,DEF,5.8,0,0,18,60,60,138,5.9,0.0%
Romero,DEF,5.0,0,0,37,82,80,199,9.9,0.9%
Smith Rowe,MID,5.7,40,30,37,39,32,138,6.1,0.0%
Acheampong,DEF,3.9,44,44,42,40,34,160,10.3,0.0%
Christie,MID,5.0,28,28,35,42,37,142,7.1,0.0%
Sancho,MID,5.8,35,35,36,30,28,129,5.6,0.0%
Udogie,DEF,4.4,59,25,49,61,55,190,10.8,0.0%
Tel,MID,6.3,36,36,33,20,18,107,4.2,0.0%
Robertson,DEF,5.8,34,34,35,37,38,144,6.2,0.0%
Cook,MID,4.9,36,36,39,44,39,158,8.1,0.0%
Mount,MID,5.9,29,29,29,33,34,125,5.3,0.0%
Martinelli,MID,6.9,29,22,35,21,22,100,3.6,0.0%
Solanke,FWD,7.2,0,0,16,41,57,114,4.0,0.1%
Irving,MID,4.4,37,37,35,41,36,149,8.5,0.0%
Wood,FWD,7.2,0,0,15,48,54,117,4.1,0.3%
Foster,FWD,5.0,31,31,30,36,34,131,6.5,2.9%
Tanaka,MID,4.8,43,43,42,42,46,173,9.0,0.0%
Röhl,MID,5.0,27,27,36,34,39,136,6.8,0.0%
Gnonto,MID,5.2,25,25,27,41,38,131,6.3,0.0%
Schär,DEF,5.4,38,38,33,31,31,133,6.2,0.0%
Richarlison,FWD,6.5,33,33,32,22,18,105,4.0,0.4%
Adama,MID,5.2,38,38,27,24,20,109,5.2,0.0%
Ballard,DEF,4.6,33,33,42,36,38,149,8.1,0.0%
P.M.Sarr,MID,4.9,35,35,35,31,30,131,6.7,0.0%
Hall,DEF,5.2,0,0,26,57,58,141,6.8,0.0%
Kroupi.Jr,FWD,4.6,60,60,19,16,16,111,6.0,5.6%
O’Reilly,DEF,4.9,45,45,32,21,22,120,6.1,0.0%
Bergvall,MID,5.4,35,35,34,35,30,134,6.2,0.0%
Robinson,DEF,4.9,0,0,23,61,61,145,7.4,0.0%
Agbadou,DEF,4.4,32,32,38,45,41,156,8.9,0.3%
Andrey Santos,MID,4.5,36,36,32,32,23,123,6.8,0.0%
S.Magassa,MID,5.0,37,37,37,40,38,152,7.6,0.0%
Tolu,FWD,5.5,27,27,29,29,30,115,5.2,0.0%
Bobb,MID,5.4,19,19,21,28,23,91,4.2,0.0%
Füllkrug,FWD,5.6,25,1,19,48,53,121,5.4,0.0%
Tchaouna,MID,4.9,26,26,29,27,27,109,5.6,0.0%
Adli,MID,5.5,26,26,23,24,25,98,4.5,0.0%
Bakwa,MID,6.0,0,0,19,50,51,120,5.0,0.0%
Hoever,DEF,3.9,39,39,38,35,41,153,9.8,0.0%
Marc Guiu,FWD,4.2,38,38,23,18,12,91,5.4,17.3%
Maatsen,DEF,4.3,35,35,31,31,30,127,7.4,0.0%
Lewis-Potter,DEF,4.9,28,28,27,32,33,120,6.1,0.0%
Alcaraz,MID,5.2,20,20,28,28,28,104,5.0,0.0%
Adingra,MID,5.1,22,22,28,33,26,109,5.3,0.0%
Tchatchoua,DEF,4.5,43,43,44,44,46,177,9.8,0.0%
Hutchinson,MID,5.4,32,32,28,21,22,103,4.8,0.0%
A.Jimenez,DEF,4.5,38,38,30,30,30,128,7.1,0.0%
Gusto,DEF,4.9,20,20,31,33,30,114,5.8,0.0%
Ugarte,MID,4.8,28,28,31,31,34,124,6.5,0.0%
Johnson,MID,6.7,23,23,23,23,18,87,3.2,0.1%
Maguire,DEF,4.4,38,19,36,38,32,125,7.1,0.0%
James,MID,5.3,0,0,25,34,43,102,4.8,0.0%
J.Ramsey,MID,5.3,19,19,21,27,25,92,4.3,0.0%
Stones,DEF,5.5,31,31,29,27,27,114,5.2,0.0%
Wilson,FWD,5.9,28,28,28,15,15,86,3.6,0.0%
A.Becker,GK,5.4,0,0,0,36,80,116,5.4,0.3%
Cairney,MID,4.9,22,22,25,27,24,98,5.0,0.0%
Hughes,MID,4.8,27,27,32,26,26,111,5.8,0.0%
Carvalho,MID,4.9,15,15,16,22,22,75,3.8,0.0%
Tosin,DEF,4.4,32,32,24,24,30,110,6.2,0.1%
Hannibal,MID,4.9,24,24,27,26,28,105,5.4,0.0%
Lewis,DEF,4.9,26,26,26,25,30,107,5.5,0.0%
R.Gomes,DEF,4.5,23,23,22,31,29,105,5.8,0.0%
Awoniyi,FWD,5.2,27,27,26,15,13,81,3.9,0.0%
Mazraoui,DEF,4.9,28,28,32,29,26,115,5.9,0.0%
Tielemans,MID,5.9,0,0,0,36,65,101,4.3,0.1%
Brobbey,FWD,5.5,21,21,19,23,25,88,4.0,0.0%
Mayenda,FWD,5.4,19,19,28,22,19,88,4.1,0.0%
Nwaneri,MID,5.2,19,19,24,15,14,72,3.5,0.0%
Rodrigo,MID,6.3,0,0,0,33,67,100,4.0,0.0%
Mavropanos,DEF,4.4,34,14,26,45,40,125,7.1,0.0%
Uche,FWD,5.5,17,17,21,22,17,77,3.5,0.0%
Khusanov,DEF,5.4,27,27,24,27,27,105,4.9,0.0%
Nelson,MID,4.8,15,15,17,20,26,78,4.1,0.0%
Laurent,MID,4.9,24,24,25,32,35,116,5.9,0.0%
Elliott,MID,5.4,0,0,30,28,18,76,3.5,0.0%
Ødegaard,MID,7.9,0,0,0,36,48,84,2.7,0.0%
J.Cuenca,DEF,4.4,39,39,28,16,17,100,5.7,0.0%
Nmecha,FWD,5.0,16,16,16,19,22,73,3.6,0.0%
Tzimas,FWD,5.3,16,16,14,18,17,65,3.1,0.0%
Muniz,FWD,5.4,0,0,0,29,56,85,3.9,0.4%
C.Jones,MID,5.4,26,20,17,18,21,76,3.5,0.0%
Morato,DEF,4.4,22,22,37,27,27,113,6.4,0.0%
Yates,MID,4.8,22,22,26,25,20,93,4.8,0.0%
Sangaré,MID,4.9,23,23,23,28,29,103,5.3,0.0%
Struijk,DEF,4.5,27,27,28,28,32,115,6.4,0.0%
Veltman,DEF,4.4,24,18,26,26,30,100,5.7,0.0%
Jensen,MID,4.9,22,22,17,20,22,81,4.1,0.0%
White,DEF,5.4,18,18,19,20,22,79,3.7,0.0%
Milosavljević,DEF,4.5,11,11,22,28,29,90,5.0,0.0%
Mainoo,MID,4.8,20,20,20,22,24,86,4.5,0.0%
Lerma,MID,4.9,23,23,24,21,21,89,4.5,0.0%
Piroe,FWD,5.1,17,17,14,17,20,68,3.3,0.0%
Gomez,DEF,4.9,20,20,20,26,23,89,4.5,0.0%
Ekdal,DEF,4.0,21,21,27,26,31,105,6.6,0.1%
Kovačić,MID,5.9,26,26,27,17,11,81,3.4,0.0%
Dibling,MID,5.4,11,11,15,21,25,72,3.3,0.0%
Fer López,MID,5.3,17,17,17,18,20,72,3.4,0.0%
Toti,DEF,4.3,27,27,23,29,30,109,6.3,0.0%
Gittens,MID,6.1,16,16,15,16,11,58,2.4,0.0%
McAtee,MID,5.2,17,17,16,18,17,68,3.3,0.0%
Neil,MID,4.8,19,19,25,26,26,96,5.0,0.0%
Dominguez,MID,5.0,18,18,24,19,20,81,4.0,0.0%
Zirkzee,FWD,5.8,14,14,15,18,13,60,2.6,0.0%
Lavia,MID,4.9,21,21,24,24,19,88,4.5,0.0%
L.Miley,MID,4.4,16,16,20,21,23,80,4.5,0.1%
Geertruida,DEF,4.5,19,19,22,33,32,106,5.9,0.0%
Mosquera,DEF,5.4,27,27,16,19,19,81,3.7,0.0%
Janelt,MID,4.9,21,21,17,22,19,79,4.0,0.0%
Livramento,DEF,4.9,0,0,0,32,60,92,4.7,0.0%
Kalimuendo,FWD,6.0,20,20,15,10,10,55,2.3,0.0%
Chiesa,MID,6.4,13,13,13,10,13,49,1.9,0.0%
Kulusevski,MID,6.4,0,0,0,27,44,71,2.8,0.0%
Broja,FWD,5.3,14,14,14,12,17,57,2.7,0.0%
Harrison,MID,5.2,20,20,16,15,11,62,3.0,0.0%
Lewis-Skelly,DEF,5.2,14,14,13,21,19,67,3.2,0.0%
Zinchenko,DEF,4.9,0,0,0,29,63,92,4.7,0.0%
Igor,DEF,4.5,26,26,20,23,26,95,5.3,0.0%
Coppola,DEF,4.3,14,14,18,19,20,71,4.1,0.0%
Aké,DEF,5.4,17,17,18,17,17,69,3.2,0.0%
Palmer,MID,10.3,0,0,0,5,50,55,1.3,0.3%
Devenny,MID,4.4,12,12,16,14,9,51,2.9,0.0%
Hincapie,DEF,5.4,8,8,13,21,20,62,2.9,0.0%
Kostoulas,FWD,4.8,13,13,11,13,11,48,2.5,0.0%
Walker-Peters,DEF,4.4,20,20,22,23,27,92,5.2,0.0%
Iroegbunam,MID,4.9,11,11,15,21,18,65,3.3,0.0%
Castagne,DEF,4.4,20,20,17,13,16,66,3.7,0.0%
Hato,DEF,4.7,11,11,18,19,20,68,3.6,0.0%
Potts,MID,4.4,16,16,18,20,19,73,4.1,0.0%
Masuaku,DEF,3.9,15,15,18,18,19,70,4.5,0.0%
Justin,DEF,4.0,14,14,16,23,24,77,4.8,0.0%
Clyne,DEF,3.9,15,15,15,17,19,66,4.2,0.0%
Nørgaard,MID,5.2,15,15,15,15,11,56,2.7,0.0%
Canvot,DEF,4.5,23,23,17,15,15,70,3.9,0.0%
Edwards,MID,4.7,9,9,11,12,15,47,2.5,0.0%
Buendía,MID,5.3,0,0,0,13,30,43,2.0,0.0%
L.Guilherme,MID,4.9,13,13,14,12,13,52,2.7,0.0%
Dowman,MID,4.4,10,10,12,9,6,37,2.1,0.0%
Buonanotte,MID,4.8,12,12,9,11,8,40,2.1,0.0%
Havertz,FWD,7.3,0,0,0,15,27,42,1.4,0.0%
Watson,MID,4.9,14,14,7,6,7,34,1.7,0.0%
Nketiah,FWD,5.4,0,0,0,9,31,40,1.9,0.0%
Onyeka,MID,4.9,13,13,12,13,15,53,2.7,0.0%
Marshall,FWD,4.4,14,14,11,7,6,38,2.2,3.5%
Boscagli,DEF,4.3,10,10,13,17,17,57,3.3,0.0%
Hinshelwood,MID,5.1,0,0,0,18,37,55,2.7,0.0%
Barkley,MID,4.8,15,15,12,11,4,42,2.2,0.0%
Martinez,DEF,4.8,0,0,0,19,40,59,3.1,0.0%
Gruev,MID,4.8,10,10,14,16,18,58,3.0,0.0%
Scarles,DEF,4.4,9,7,16,16,21,60,3.4,0.0%
Sosa,DEF,4.9,9,9,13,10,14,46,2.3,0.0%
Wissa,FWD,7.4,0,0,0,0,39,39,1.3,0.1%
Bogarde,DEF,4.0,17,17,16,11,11,55,3.4,0.0%
Ngumoha,MID,4.5,6,6,6,7,7,26,1.4,0.0%
Doherty,DEF,4.4,10,10,13,13,17,53,3.0,0.0%
Henry,DEF,4.4,15,15,7,13,14,49,2.8,0.0%
Madueke,MID,6.8,0,0,0,10,20,30,1.1,0.2%
Pinnock,DEF,4.3,9,9,12,12,16,49,2.8,0.0%
Milner,MID,5.0,2,2,7,11,12,32,1.6,0.0%
Gannon-Doak,MID,4.9,4,4,6,7,7,24,1.2,0.0%
Osula,FWD,5.5,3,3,7,7,3,20,0.9,0.0%
Sonne,DEF,3.9,7,7,9,11,16,43,2.8,0.0%
Krafth,DEF,4.4,15,15,13,8,3,39,2.2,0.0%
Coleman,DEF,4.3,9,9,11,8,10,38,2.2,0.0%
Hill,DEF,4.0,6,6,9,10,10,35,2.2,0.0%
Lucas Pires,DEF,3.9,6,6,9,12,15,42,2.7,0.0%
Jörgensen,GK,4.4,8,8,5,10,11,34,1.9,0.0%
Heaven,DEF,3.9,10,10,9,6,9,34,2.2,0.0%
